Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70547438,Information Management,OSN.646,0.8520016516458779
70547438,Information Management,OSN.654,0.8515982537261949
70547438,Information Management,OSN.664,0.8554012391694843
70547438,Information Management,OSN.707,0.8744814928553478
70547438,Information Management,OSN.718,0.9077909264116019
70547438,Information Management,OSN.724,0.8555535409102558
70547438,Information Management,OSN.732,0.8571899401854448
70547438,Information Management,OSN.738,0.8744587807173497
70547438,Information Management,OSN.752,0.8828300094718412
70547438,Information Management,OSN.753,0.8827558939385264
70547438,Information Management,OSN.755,0.866996040446587
70547438,Information Management,OSN.779,0.8945157424389242
70547438,Information Management,OSN.787,0.8592512305760269
70547438,Information Management,OSN.800,0.8750773769240124
70547438,Information Management,OSN.804,0.8584845180396962
70547438,Information Management,OSN.833,0.9067954377935218
70547438,Information Management,OSN.843,0.8635930713270765
70547438,Information Management,OSN.857,0.9338218098062939
70547438,Information Management,OSN.860,0.8573200461175683
70547438,Information Management,OSN.868,0.8602604150359006
70547438,Information Management,OSN.870,0.8881928959724513
70547438,Information Management,OSN.880,0.8830966141818546
70547438,Information Management,OSN.901,0.8647389283963742
70547438,Information Management,OSN.914,0.9257923512550094
70547438,Data Analysis,ESCO.276,0.907012446604044
70547438,Data Analysis,ESCO.316,0.9254210007226864
70547438,Data Analysis,ESCO.1147,0.878006624592814
70547438,Data Analysis,OSN.24,0.869921399458486
70547438,Data Analysis,OSN.88,0.9133867571738798
70547438,Data Analysis,OSN.91,0.8873200548320452
70547438,Data Analysis,OSN.106,0.8770917135130282
70547438,Data Analysis,OSN.107,0.862091497235572
70547438,Data Analysis,OSN.110,0.8634453222713873
70547438,Data Analysis,OSN.122,0.9063781442527216
70547438,Data Analysis,OSN.123,0.9073211412758366
70547438,Data Analysis,OSN.125,0.8950973697538684
70547438,Data Analysis,OSN.143,0.9386683358781013
70547438,Data Analysis,OSN.161,0.8523312198338168
70547438,Data Analysis,OSN.189,0.9328952909943002
70547438,Data Analysis,OSN.190,0.8804793543259066
70547438,Data Analysis,OSN.191,0.8564339695845317
70547438,Data Analysis,OSN.246,0.874833284456317
70547438,Data Analysis,OSN.248,0.9215549497136593
70547438,Data Analysis,OSN.249,0.9080780596137746
70547438,Data Analysis,OSN.324,0.9094456630458635
70547438,Data Analysis,OSN.325,0.91717630742099
70547438,Data Analysis,OSN.327,0.911797776850628
70547438,Data Analysis,OSN.332,0.8679221018736355
70547438,Data Analysis,OSN.342,0.8723609617966247
70547438,Data Analysis,OSN.358,0.8542569986682814
70547438,Data Analysis,OSN.383,0.8876309412302208
70547438,Data Analysis,OSN.385,0.8556590329880954
70547438,Data Analysis,OSN.419,0.8696181554684603
70547438,Data Analysis,OSN.426,0.8781139005808827
70547438,Data Analysis,OSN.432,0.8966324147012259
70547438,Data Analysis,OSN.433,0.8956261998502766
70547438,Data Analysis,OSN.434,0.8659270193537308
70547438,Data Analysis,OSN.444,0.8686059115871478
70547438,Data Analysis,OSN.445,0.8943280433004676
70547438,Data Analysis,OSN.448,0.9151830807330383
70547438,Data Analysis,OSN.455,0.878389103187419
70547438,Data Analysis,OSN.482,0.9423635187298227
70547438,Data Analysis,OSN.494,0.9383792582270741
70547438,Data Analysis,OSN.506,0.8935937036906216
70547438,Data Analysis,OSN.507,0.8876250573087466
70547438,Data Analysis,OSN.516,0.8975886835065968
70547438,Data Analysis,OSN.601,0.8581675726143707
70547438,Data Analysis,OSN.636,0.879327206365494
70547438,Data Analysis,OSN.643,0.8588694667056181
70547438,Data Analysis,OSN.646,0.8681574908498423
70547438,Data Analysis,OSN.648,0.907708901153038
70547438,Data Analysis,OSN.650,0.8808755067652555
70547438,Data Analysis,OSN.651,0.9181988807829747
70547438,Data Analysis,OSN.656,0.9029934782758667
70547438,Data Analysis,OSN.657,0.8931890387176161
70547438,Data Analysis,OSN.662,0.86333401830053
70547438,Data Analysis,OSN.735,0.9340127021130626
70547438,Data Analysis,OSN.754,0.8755440447440362
70547438,Data Analysis,OSN.766,0.9548981740169962
70547438,Data Analysis,OSN.789,0.9300845793717509
70547438,Data Analysis,OSN.810,0.9705669631195836
70547438,Data Quality,ESCO.276,0.8762079586913578
70547438,Data Quality,ESCO.316,0.9123223828659209
70547438,Data Quality,ESCO.1147,0.856233098181488
70547438,Data Quality,OSN.24,0.8834043009616924
70547438,Data Quality,OSN.88,0.8787652013317339
70547438,Data Quality,OSN.91,0.9007587090668941
70547438,Data Quality,OSN.106,0.879999453852199
70547438,Data Quality,OSN.107,0.8629093822891548
70547438,Data Quality,OSN.110,0.8663494347730339
70547438,Data Quality,OSN.122,0.9092732440505471
70547438,Data Quality,OSN.123,0.9017126242563959
70547438,Data Quality,OSN.125,0.8842805587133951
70547438,Data Quality,OSN.143,0.9121090376536598
70547438,Data Quality,OSN.161,0.8555044939399632
70547438,Data Quality,OSN.189,0.9199231984974602
70547438,Data Quality,OSN.190,0.892899014725775
70547438,Data Quality,OSN.191,0.8914857970608467
70547438,Data Quality,OSN.197,0.8631849339550455
70547438,Data Quality,OSN.246,0.8663176063380685
70547438,Data Quality,OSN.248,0.912456035724976
70547438,Data Quality,OSN.249,0.8958767492994709
70547438,Data Quality,OSN.324,0.911404630886662
70547438,Data Quality,OSN.325,0.9099468867446676
70547438,Data Quality,OSN.327,0.8978499903855655
70547438,Data Quality,OSN.332,0.8620431867084369
70547438,Data Quality,OSN.342,0.8830994371462785
70547438,Data Quality,OSN.358,0.8617916030583789
70547438,Data Quality,OSN.383,0.8922232450124585
70547438,Data Quality,OSN.385,0.8796686780484964
70547438,Data Quality,OSN.387,0.8582804746202651
70547438,Data Quality,OSN.419,0.8936104909165701
70547438,Data Quality,OSN.426,0.8868067586966791
70547438,Data Quality,OSN.432,0.8839994428280757
70547438,Data Quality,OSN.433,0.8925118503486309
70547438,Data Quality,OSN.434,0.8745750051945581
70547438,Data Quality,OSN.444,0.8931336676489531
70547438,Data Quality,OSN.445,0.9007282896125415
70547438,Data Quality,OSN.448,0.9071168718807995
70547438,Data Quality,OSN.455,0.9014624241042991
70547438,Data Quality,OSN.458,0.8536213946156583
70547438,Data Quality,OSN.482,0.9238268719554725
70547438,Data Quality,OSN.494,0.9222001095691025
70547438,Data Quality,OSN.506,0.8974971756114695
70547438,Data Quality,OSN.507,0.8945496034014617
70547438,Data Quality,OSN.516,0.8851255020870978
70547438,Data Quality,OSN.545,0.851966680989621
70547438,Data Quality,OSN.546,0.8519164883021586
70547438,Data Quality,OSN.601,0.8792391817190167
70547438,Data Quality,OSN.636,0.8838474715913598
70547438,Data Quality,OSN.640,0.8739617858801421
70547438,Data Quality,OSN.641,0.8709799770074123
70547438,Data Quality,OSN.643,0.8559128292794134
70547438,Data Quality,OSN.646,0.8744618899615135
70547438,Data Quality,OSN.647,0.8554931596520314
70547438,Data Quality,OSN.648,0.9033043691031601
70547438,Data Quality,OSN.650,0.8958477426278068
70547438,Data Quality,OSN.651,0.915048492441057
70547438,Data Quality,OSN.656,0.8773134837485906
70547438,Data Quality,OSN.657,0.86192171823064
70547438,Data Quality,OSN.662,0.8614387937160185
70547438,Data Quality,OSN.735,0.9253479756700104
70547438,Data Quality,OSN.766,0.9039254539235482
70547438,Data Quality,OSN.789,0.9205844028809463
70547438,Data Quality,OSN.810,0.9129053893918139
70547438,Data Modeling,ESCO.276,0.9157180561562995
70547438,Data Modeling,ESCO.316,0.9331736363441853
70547438,Data Modeling,ESCO.1147,0.8743161811407372
70547438,Data Modeling,OSN.24,0.8852045409144864
70547438,Data Modeling,OSN.88,0.9053742177778862
70547438,Data Modeling,OSN.91,0.8984666779249946
70547438,Data Modeling,OSN.106,0.904524479876078
70547438,Data Modeling,OSN.107,0.90074345843023
70547438,Data Modeling,OSN.110,0.8847107469253092
70547438,Data Modeling,OSN.122,0.9151164602681462
70547438,Data Modeling,OSN.123,0.919177059527192
70547438,Data Modeling,OSN.125,0.9263328298398337
70547438,Data Modeling,OSN.143,0.9444179245543578
70547438,Data Modeling,OSN.161,0.8586389132361912
70547438,Data Modeling,OSN.189,0.9378761752941503
70547438,Data Modeling,OSN.190,0.8919282930064928
70547438,Data Modeling,OSN.191,0.8763478523067214
70547438,Data Modeling,OSN.197,0.8628079929150232
70547438,Data Modeling,OSN.246,0.8766820165560945
70547438,Data Modeling,OSN.248,0.9258341834567132
70547438,Data Modeling,OSN.249,0.9126540258913308
70547438,Data Modeling,OSN.324,0.916916874125906
70547438,Data Modeling,OSN.325,0.9450407434500843
70547438,Data Modeling,OSN.327,0.9114570648540978
70547438,Data Modeling,OSN.332,0.8778369206318756
70547438,Data Modeling,OSN.342,0.889891463919021
70547438,Data Modeling,OSN.358,0.8673993664714005
70547438,Data Modeling,OSN.383,0.9084046326817722
70547438,Data Modeling,OSN.385,0.8775231300757066
70547438,Data Modeling,OSN.387,0.8755182713613915
70547438,Data Modeling,OSN.419,0.8730050217530531
70547438,Data Modeling,OSN.426,0.8856729387577816
70547438,Data Modeling,OSN.432,0.910681331730973
70547438,Data Modeling,OSN.433,0.9106617405113705
70547438,Data Modeling,OSN.434,0.8935592193430901
70547438,Data Modeling,OSN.444,0.8973985546932427
70547438,Data Modeling,OSN.445,0.9098038927852045
70547438,Data Modeling,OSN.448,0.942291348582211
70547438,Data Modeling,OSN.455,0.9035040938760116
70547438,Data Modeling,OSN.482,0.9556537996612118
70547438,Data Modeling,OSN.494,0.9438025088804083
70547438,Data Modeling,OSN.506,0.9138486737846676
70547438,Data Modeling,OSN.507,0.8977984500502548
70547438,Data Modeling,OSN.516,0.9127848731143201
70547438,Data Modeling,OSN.601,0.8681202240376192
70547438,Data Modeling,OSN.636,0.8787885763883215
70547438,Data Modeling,OSN.643,0.8787594495824893
70547438,Data Modeling,OSN.646,0.8841085673781717
70547438,Data Modeling,OSN.648,0.916644120842799
70547438,Data Modeling,OSN.650,0.8878840746089712
70547438,Data Modeling,OSN.651,0.9341582089888981
70547438,Data Modeling,OSN.656,0.8828741242765857
70547438,Data Modeling,OSN.657,0.8656952613935219
70547438,Data Modeling,OSN.662,0.8688061331583594
70547438,Data Modeling,OSN.735,0.9386899757231328
70547438,Data Modeling,OSN.754,0.8877096625274341
70547438,Data Modeling,OSN.766,0.9269638635330774
70547438,Data Modeling,OSN.789,0.9265000385078704
70547438,Data Modeling,OSN.810,0.9417323284312987
70547438,Data Reporting,ESCO.276,0.8747451255198359
70547438,Data Reporting,ESCO.316,0.9207123793438269
70547438,Data Reporting,ESCO.1147,0.8690531075910481
70547438,Data Reporting,OSN.24,0.8625065315043067
70547438,Data Reporting,OSN.88,0.8941672907165239
70547438,Data Reporting,OSN.91,0.8946709661810465
70547438,Data Reporting,OSN.106,0.8612236941623983
70547438,Data Reporting,OSN.122,0.9085074895293798
70547438,Data Reporting,OSN.123,0.9065007727398084
70547438,Data Reporting,OSN.125,0.9153900382932417
70547438,Data Reporting,OSN.143,0.9344532177077151
70547438,Data Reporting,OSN.189,0.9338797021527039
70547438,Data Reporting,OSN.190,0.882558150123151
70547438,Data Reporting,OSN.191,0.8731374639804109
70547438,Data Reporting,OSN.197,0.852099793125401
70547438,Data Reporting,OSN.246,0.8525958508435895
70547438,Data Reporting,OSN.248,0.9092343087152593
70547438,Data Reporting,OSN.249,0.9173291403750473
70547438,Data Reporting,OSN.324,0.9098929538958519
70547438,Data Reporting,OSN.325,0.9403271213629698
70547438,Data Reporting,OSN.327,0.9195705557217785
70547438,Data Reporting,OSN.358,0.8540365331603663
70547438,Data Reporting,OSN.383,0.8922863060458768
70547438,Data Reporting,OSN.385,0.8848593238913706
70547438,Data Reporting,OSN.387,0.8519729765068828
70547438,Data Reporting,OSN.419,0.9008787321888702
70547438,Data Reporting,OSN.426,0.8924592710046764
70547438,Data Reporting,OSN.432,0.8989017381516794
70547438,Data Reporting,OSN.433,0.8967931959171628
70547438,Data Reporting,OSN.434,0.8603956088026793
70547438,Data Reporting,OSN.444,0.8816438190449067
70547438,Data Reporting,OSN.445,0.8826839166924013
70547438,Data Reporting,OSN.448,0.9249591189818945
70547438,Data Reporting,OSN.455,0.896210213460295
70547438,Data Reporting,OSN.482,0.9295510498456672
70547438,Data Reporting,OSN.494,0.9479106217296001
70547438,Data Reporting,OSN.506,0.9016551617660129
70547438,Data Reporting,OSN.507,0.8878210993188308
70547438,Data Reporting,OSN.516,0.8730867046803434
70547438,Data Reporting,OSN.545,0.8794471218693777
70547438,Data Reporting,OSN.636,0.8772261585433251
70547438,Data Reporting,OSN.641,0.881530880450337
70547438,Data Reporting,OSN.646,0.8679132839798841
70547438,Data Reporting,OSN.648,0.9095827757029351
70547438,Data Reporting,OSN.650,0.9004587453921246
70547438,Data Reporting,OSN.651,0.9129882050575053
70547438,Data Reporting,OSN.656,0.9007022264309473
70547438,Data Reporting,OSN.657,0.912254444383646
70547438,Data Reporting,OSN.662,0.8604781091654023
70547438,Data Reporting,OSN.735,0.9113235154625834
70547438,Data Reporting,OSN.754,0.8857006069170211
70547438,Data Reporting,OSN.766,0.917908436713851
70547438,Data Reporting,OSN.789,0.9073306375746053
70547438,Data Reporting,OSN.810,0.90963944993394
70548340,Project Management,OSN.31,0.8592283730048311
70548340,Project Management,OSN.34,0.857002958390424
70548340,Project Management,OSN.84,0.8646611618978478
70548340,Project Management,OSN.212,0.8559905024859918
70548340,Project Management,OSN.287,0.8521040931432444
70548340,Project Management,OSN.297,0.8517074296074131
70548340,Project Management,OSN.392,0.8958746135733744
70548340,Project Management,OSN.404,0.8564818013791959
70548340,Project Management,OSN.415,0.8795014531506508
70548340,Project Management,OSN.466,0.8603241787693933
70548340,Project Management,OSN.483,0.8653159670390946
70548340,Project Management,OSN.510,0.8701418364551432
70548340,Project Management,OSN.622,0.8722614089124132
70548340,Project Management,OSN.707,0.8563965741154953
70548340,Project Management,OSN.718,0.8708958926037106
70548340,Project Management,OSN.738,0.8738730976450086
70548340,Project Management,OSN.779,0.8701464438848927
70548340,Project Management,OSN.847,0.8786199291750516
70548340,Project Management,OSN.901,0.8550249508976966
70548340,Project Management,OSN.914,0.8836896263343091
70548340,Linux,ESCO.490,0.8645091731030662
70548340,Tool and Automation,OSN.195,0.8637037102510383
70548340,Tool and Automation,OSN.378,0.9103271227116009
70548340,Tool and Automation,OSN.414,0.8737380142202019
70548340,Tool and Automation,OSN.493,0.8673255296735484
70548340,Tool and Automation,OSN.583,0.8594097123939759
70548340,Tool and Automation,OSN.591,0.8814874842705148
70548340,Tool and Automation,OSN.614,0.9004535557539054
70548340,Tool and Automation,OSN.631,0.8509926660759158
70548340,Tool and Automation,OSN.632,0.8663337409322479
70548340,Tool and Automation,OSN.633,0.8559903863080093
70548340,Tool and Automation,OSN.726,0.8730706032360248
70548340,Tool and Automation,OSN.728,0.8534618538950908
70548340,Tool and Automation,OSN.731,0.8922965419501596
70548340,Tool and Automation,OSN.763,0.8719470589375702
70548340,Tool and Automation,OSN.769,0.8522165965506686
70548340,Networking,OSN.684,0.8945985778215525
70551885,Data Center Infrastructure,ESCO.316,0.8817216959166283
70551885,Data Center Infrastructure,OSN.91,0.8646372981900694
70551885,Data Center Infrastructure,OSN.122,0.8565886211186032
70551885,Data Center Infrastructure,OSN.189,0.8575658582912914
70551885,Data Center Infrastructure,OSN.190,0.8519461325993111
70551885,Data Center Infrastructure,OSN.248,0.858513721913372
70551885,Data Center Infrastructure,OSN.324,0.8634282633368885
70551885,Data Center Infrastructure,OSN.327,0.871067047616873
70551885,Data Center Infrastructure,OSN.342,0.8572893820890927
70551885,Data Center Infrastructure,OSN.383,0.8653945186806118
70551885,Data Center Infrastructure,OSN.419,0.8506154817572079
70551885,Data Center Infrastructure,OSN.448,0.8697581435314341
70551885,Data Center Infrastructure,OSN.455,0.8590446721166959
70551885,Data Center Infrastructure,OSN.494,0.8628334608629961
70551885,Data Center Infrastructure,OSN.506,0.866066234922265
70551885,Data Center Infrastructure,OSN.507,0.8706061664410123
70551885,Data Center Infrastructure,OSN.643,0.865416306284024
70551885,Data Center Infrastructure,OSN.646,0.8672170015015501
70551885,Data Center Infrastructure,OSN.650,0.863292409275386
70551885,Data Center Infrastructure,OSN.754,0.8620610088779633
70551885,Basic,ESCO.110,0.8786331734075978
70551885,Basic,OSN.696,0.8515191597424148
70551885,Data Connectivity,ESCO.276,0.9207607028993285
70551885,Data Connectivity,ESCO.316,0.949130591581695
70551885,Data Connectivity,ESCO.1147,0.8801753973409934
70551885,Data Connectivity,ESCO.1240,0.8604726108225076
70551885,Data Connectivity,OSN.24,0.896996008698505
70551885,Data Connectivity,OSN.88,0.9174934968456058
70551885,Data Connectivity,OSN.91,0.9153764946009609
70551885,Data Connectivity,OSN.106,0.8814027877496197
70551885,Data Connectivity,OSN.110,0.8685150106658002
70551885,Data Connectivity,OSN.121,0.8709776582945533
70551885,Data Connectivity,OSN.122,0.9291782124539054
70551885,Data Connectivity,OSN.123,0.9309238139247548
70551885,Data Connectivity,OSN.125,0.9290898851726487
70551885,Data Connectivity,OSN.143,0.9560842795540896
70551885,Data Connectivity,OSN.161,0.8662990055328569
70551885,Data Connectivity,OSN.189,0.9572537290694169
70551885,Data Connectivity,OSN.190,0.913366256202573
70551885,Data Connectivity,OSN.191,0.9077246661143651
70551885,Data Connectivity,OSN.197,0.8681851801161032
70551885,Data Connectivity,OSN.246,0.871641436365327
70551885,Data Connectivity,OSN.248,0.9228265467845016
70551885,Data Connectivity,OSN.249,0.9252633060113985
70551885,Data Connectivity,OSN.324,0.9337894308486873
70551885,Data Connectivity,OSN.325,0.945509117020859
70551885,Data Connectivity,OSN.327,0.9226935423259693
70551885,Data Connectivity,OSN.332,0.8753153992777604
70551885,Data Connectivity,OSN.342,0.8715249090023509
70551885,Data Connectivity,OSN.358,0.8813129050016918
70551885,Data Connectivity,OSN.383,0.9119560345046012
70551885,Data Connectivity,OSN.385,0.9164317607218758
70551885,Data Connectivity,OSN.387,0.9029853280233933
70551885,Data Connectivity,OSN.419,0.8969648635065236
70551885,Data Connectivity,OSN.426,0.9182533246130278
70551885,Data Connectivity,OSN.432,0.9039708831963116
70551885,Data Connectivity,OSN.433,0.9102600301174759
70551885,Data Connectivity,OSN.434,0.8873995763800181
70551885,Data Connectivity,OSN.443,0.8698400870815491
70551885,Data Connectivity,OSN.444,0.9028298855790816
70551885,Data Connectivity,OSN.445,0.9173000909953758
70551885,Data Connectivity,OSN.448,0.9428426372618681
70551885,Data Connectivity,OSN.455,0.9357466420707785
70551885,Data Connectivity,OSN.482,0.9435566678675593
70551885,Data Connectivity,OSN.494,0.9552917139344784
70551885,Data Connectivity,OSN.506,0.9121918885986827
70551885,Data Connectivity,OSN.507,0.9082689047013909
70551885,Data Connectivity,OSN.516,0.8958049697576869
70551885,Data Connectivity,OSN.545,0.8707260729088692
70551885,Data Connectivity,OSN.546,0.876196474206037
70551885,Data Connectivity,OSN.601,0.8844037156621674
70551885,Data Connectivity,OSN.636,0.8922911573207818
70551885,Data Connectivity,OSN.641,0.8605373698762844
70551885,Data Connectivity,OSN.643,0.8542840144543631
70551885,Data Connectivity,OSN.646,0.8907345134878215
70551885,Data Connectivity,OSN.648,0.9268111317580143
70551885,Data Connectivity,OSN.650,0.9286271726922113
70551885,Data Connectivity,OSN.651,0.9158336615835119
70551885,Data Connectivity,OSN.656,0.8609036931141751
70551885,Data Connectivity,OSN.657,0.8737269803645132
70551885,Data Connectivity,OSN.661,0.8590959653336789
70551885,Data Connectivity,OSN.662,0.8814959377658644
70551885,Data Connectivity,OSN.735,0.9376204733632987
70551885,Data Connectivity,OSN.754,0.8668498205529838
70551885,Data Connectivity,OSN.766,0.8985146461671839
70551885,Data Connectivity,OSN.789,0.9169047465525383
70551885,Data Connectivity,OSN.810,0.910178835217676
70551885,Presentation,OSN.82,0.8945642028017327
70551885,Presentation,OSN.94,0.8695838366226261
70551885,Presentation,OSN.131,0.8897041299134919
70551885,Presentation,OSN.200,0.9098071987431172
70551885,Presentation,OSN.245,0.8511298697674963
70551885,Presentation,OSN.264,0.8621972568097893
70551885,Presentation,OSN.271,0.889926340849122
70551885,Presentation,OSN.276,0.8543099893213086
70551885,Presentation,OSN.312,0.8965622381554822
70551885,Presentation,OSN.330,0.8661093171838702
70551885,Presentation,OSN.357,0.8683111327963537
70551885,Presentation,OSN.399,0.8539213112339427
70551885,Presentation,OSN.411,0.8517270508196424
70551885,Presentation,OSN.418,0.873883479556505
70551885,Presentation,OSN.454,0.8577915363591578
70551885,Presentation,OSN.465,0.8503878154277317
70551885,Presentation,OSN.479,0.8938867574290528
70551885,Presentation,OSN.483,0.8600202700288158
70551885,Presentation,OSN.496,0.8605193252196581
70551885,Presentation,OSN.510,0.8512597728600036
70551885,Presentation,OSN.520,0.9009456536969502
70551885,Presentation,OSN.584,0.8593080934336274
70551885,Presentation,OSN.585,0.8755097217374452
70551885,Presentation,OSN.595,0.8853750676727133
70551885,Presentation,OSN.617,0.863768365828756
70551885,Presentation,OSN.627,0.8631622382309606
70551885,Presentation,OSN.654,0.8615933540524352
70551885,Presentation,OSN.664,0.865408593976138
70551885,Presentation,OSN.744,0.850409734174175
70551885,Presentation,OSN.775,0.8503503206925728
70551885,Presentation,OSN.793,0.855443097568041
70551885,Presentation,OSN.833,0.8585521440188526
70551885,Presentation,OSN.848,0.8592287091236974
70551885,Presentation,OSN.860,0.8773804619957104
70551885,Presentation,OSN.870,0.8852772800356224
70551885,Presentation,OSN.877,0.8895968737996381
70551885,Presentation,OSN.880,0.8879078753911132
70551885,Presentation,OSN.886,0.8599869693199984
70551885,Presentation,OSN.895,0.8891825374808625
70551885,Presentation,OSN.901,0.8509385335337586
70551885,Presentation,OSN.928,0.8559992667220533
70551885,Facilitation,OSN.28,0.8796276151603082
70551885,Facilitation,OSN.64,0.8556834097742676
70551885,Facilitation,OSN.68,0.8559077769448165
70551885,Facilitation,OSN.81,0.8881888347192232
70551885,Facilitation,OSN.82,0.8648387014109749
70551885,Facilitation,OSN.94,0.908387150548398
70551885,Facilitation,OSN.156,0.890968870683092
70551885,Facilitation,OSN.173,0.8515457091554688
70551885,Facilitation,OSN.177,0.8704278326691212
70551885,Facilitation,OSN.188,0.8590037096442605
70551885,Facilitation,OSN.203,0.8711192976157849
70551885,Facilitation,OSN.207,0.8569250164196831
70551885,Facilitation,OSN.221,0.8754800232599869
70551885,Facilitation,OSN.236,0.8627546724778852
70551885,Facilitation,OSN.266,0.8623559998867005
70551885,Facilitation,OSN.284,0.8567291637041131
70551885,Facilitation,OSN.293,0.877618023732481
70551885,Facilitation,OSN.301,0.8513448595898601
70551885,Facilitation,OSN.343,0.8785752993514601
70551885,Facilitation,OSN.350,0.8628183673505541
70551885,Facilitation,OSN.357,0.8755592574309136
70551885,Facilitation,OSN.371,0.8524642173523588
70551885,Facilitation,OSN.390,0.8659533718341066
70551885,Facilitation,OSN.418,0.8560516816364103
70551885,Facilitation,OSN.465,0.8634904143717006
70551885,Facilitation,OSN.484,0.8794122766748809
70551885,Facilitation,OSN.485,0.8599073602988797
70551885,Facilitation,OSN.520,0.8792656625775396
70551885,Facilitation,OSN.531,0.8547948833847222
70551885,Facilitation,OSN.579,0.8679149038299697
70551885,Facilitation,OSN.584,0.869150998179543
70551885,Facilitation,OSN.585,0.8959932807967974
70551885,Facilitation,OSN.591,0.876375605458036
70551885,Facilitation,OSN.595,0.8509998382939231
70551885,Facilitation,OSN.609,0.8757695245800255
70551885,Facilitation,OSN.614,0.8695806104723984
70551885,Facilitation,OSN.617,0.8883372136010196
70551885,Facilitation,OSN.622,0.8666972955621384
70551885,Facilitation,OSN.627,0.8820782964773605
70551885,Facilitation,OSN.631,0.8980048120893016
70551885,Facilitation,OSN.632,0.8638684141251369
70551885,Facilitation,OSN.633,0.8728955153228172
70551885,Facilitation,OSN.634,0.8612629687623289
70551885,Facilitation,OSN.645,0.8545743188242365
70551885,Facilitation,OSN.654,0.8999558989350616
70551885,Facilitation,OSN.692,0.8561837528496844
70551885,Facilitation,OSN.718,0.8603284279334383
70551885,Facilitation,OSN.723,0.858921689697375
70551885,Facilitation,OSN.724,0.8755494663374861
70551885,Facilitation,OSN.725,0.8961307624892335
70551885,Facilitation,OSN.726,0.8816620542639058
70551885,Facilitation,OSN.731,0.8740955932356909
70551885,Facilitation,OSN.732,0.8625557293390586
70551885,Facilitation,OSN.744,0.8559215327132423
70551885,Facilitation,OSN.753,0.8824244471954442
70551885,Facilitation,OSN.755,0.860930779113671
70551885,Facilitation,OSN.774,0.8646809273905017
70551885,Facilitation,OSN.787,0.8724336959139227
70551885,Facilitation,OSN.788,0.851090291541461
70551885,Facilitation,OSN.793,0.8902148710611852
70551885,Facilitation,OSN.800,0.8505342613489237
70551885,Facilitation,OSN.813,0.8644337257441422
70551885,Facilitation,OSN.833,0.8907988731762626
70551885,Facilitation,OSN.850,0.8629575338178314
70551885,Facilitation,OSN.863,0.8770716294722153
70551885,Facilitation,OSN.870,0.9021135711176166
70551885,Facilitation,OSN.880,0.9140567185652556
70551885,Facilitation,OSN.884,0.8557449161939843
70551885,Facilitation,OSN.886,0.8851145404612363
70551885,Facilitation,OSN.895,0.867229476808984
70551885,Facilitation,OSN.901,0.8679685908116139
70551885,Facilitation,OSN.914,0.8642357087449372
70551885,Facilitation,OSN.928,0.9084289638985226
70551885,Information Technology,OSN.22,0.9088969871999397
70551885,Information Technology,OSN.31,0.8653234346452364
70551885,Information Technology,OSN.82,0.8577485615944012
70551885,Information Technology,OSN.84,0.9012404625847426
70551885,Information Technology,OSN.129,0.8776983943863862
70551885,Information Technology,OSN.131,0.8662533688462887
70551885,Information Technology,OSN.134,0.8577006267892814
70551885,Information Technology,OSN.136,0.8641826591055525
70551885,Information Technology,OSN.137,0.8583780897817033
70551885,Information Technology,OSN.139,0.8563537282116818
70551885,Information Technology,OSN.141,0.8949477681319025
70551885,Information Technology,OSN.142,0.8971724156495376
70551885,Information Technology,OSN.144,0.8924497523142416
70551885,Information Technology,OSN.165,0.9082465760079333
70551885,Information Technology,OSN.168,0.8602597495188155
70551885,Information Technology,OSN.183,0.9356286658561056
70551885,Information Technology,OSN.188,0.8536373923839193
70551885,Information Technology,OSN.209,0.8599527602724921
70551885,Information Technology,OSN.256,0.9079816104852454
70551885,Information Technology,OSN.287,0.8549720716875591
70551885,Information Technology,OSN.297,0.8601221867805539
70551885,Information Technology,OSN.350,0.8626495777443083
70551885,Information Technology,OSN.358,0.8662000153556715
70551885,Information Technology,OSN.392,0.9111726252110374
70551885,Information Technology,OSN.397,0.8790563216683047
70551885,Information Technology,OSN.415,0.854733753782951
70551885,Information Technology,OSN.424,0.909832512045147
70551885,Information Technology,OSN.483,0.8884377911919232
70551885,Information Technology,OSN.484,0.857855802083431
70551885,Information Technology,OSN.485,0.8701708580844025
70551885,Information Technology,OSN.488,0.8519150737678092
70551885,Information Technology,OSN.502,0.8640283241506326
70551885,Information Technology,OSN.507,0.8697465655869782
70551885,Information Technology,OSN.509,0.8859283738600676
70551885,Information Technology,OSN.510,0.8707785550186958
70551885,Information Technology,OSN.524,0.8838065720399254
70551885,Information Technology,OSN.562,0.8694181149499838
70551885,Information Technology,OSN.582,0.9268050451670587
70551885,Information Technology,OSN.583,0.8596075839868275
70551885,Information Technology,OSN.584,0.8986114306808849
70551885,Information Technology,OSN.585,0.8875613857992939
70551885,Information Technology,OSN.586,0.8754602845677604
70551885,Information Technology,OSN.601,0.8574452974319698
70551885,Information Technology,OSN.617,0.8677974047844719
70551885,Information Technology,OSN.622,0.8572138548916375
70551885,Information Technology,OSN.625,0.8594842016241351
70551885,Information Technology,OSN.626,0.9167141377472107
70551885,Information Technology,OSN.627,0.8749600676243802
70551885,Information Technology,OSN.645,0.8638336622127507
70551885,Information Technology,OSN.646,0.8571727864076184
70551885,Information Technology,OSN.707,0.8535229673959304
