Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70241308,Functional Business Skills,OSN.350,0.799085795879364
70241308,Functional Business Skills,OSN.357,0.7876402735710144
70241308,Functional Business Skills,OSN.358,0.8046913743019104
70241308,Functional Business Skills,OSN.359,0.7699861526489258
70241308,Functional Business Skills,OSN.360,0.7611405253410339
70241308,Functional Business Skills,OSN.366,0.7575107216835022
70241308,Functional Business Skills,OSN.369,0.7967905402183533
70241308,Functional Business Skills,OSN.370,0.8084054589271545
70241308,Functional Business Skills,OSN.371,0.8030347228050232
70241308,Functional Business Skills,OSN.372,0.795509934425354
70241308,Functional Business Skills,OSN.373,0.7550361752510071
70241308,Functional Business Skills,OSN.374,0.7753828763961792
70241308,Functional Business Skills,OSN.375,0.8169372081756592
70241308,Functional Business Skills,OSN.376,0.7694933414459229
70241308,Functional Business Skills,OSN.377,0.8009454607963562
70241308,Functional Business Skills,OSN.378,0.8047174215316772
70241308,Functional Business Skills,OSN.381,0.750991940498352
70241308,Functional Business Skills,OSN.383,0.776404082775116
70241308,Functional Business Skills,OSN.384,0.7842714786529541
70241308,Functional Business Skills,OSN.390,0.7770648002624512
70241308,Functional Business Skills,OSN.392,0.8147585988044739
70241308,Functional Business Skills,OSN.396,0.7908123135566711
70241308,Functional Business Skills,OSN.397,0.759539008140564
70241308,Functional Business Skills,OSN.398,0.8001466989517212
70241308,Functional Business Skills,OSN.403,0.7507185339927673
70241308,Functional Business Skills,OSN.404,0.8171215057373047
70241308,Functional Business Skills,OSN.411,0.7733621597290039
70241308,Functional Business Skills,OSN.413,0.7738123536109924
70241308,Functional Business Skills,OSN.414,0.8058910965919495
70241308,Functional Business Skills,OSN.415,0.8100901246070862
70241308,Functional Business Skills,OSN.418,0.7580564022064209
70241308,Functional Business Skills,OSN.421,0.7991688251495361
70241308,Functional Business Skills,OSN.422,0.8471541404724121
70241308,Functional Business Skills,OSN.424,0.8406819105148315
70241308,Functional Business Skills,OSN.448,0.7530218958854675
70241308,Functional Business Skills,OSN.454,0.7653569579124451
70241308,Functional Business Skills,OSN.458,0.758776843547821
70241308,Functional Business Skills,OSN.459,0.7536298036575317
70241308,Functional Business Skills,OSN.462,0.8246330618858337
70241308,Functional Business Skills,OSN.463,0.760558009147644
70241308,Functional Business Skills,OSN.464,0.7855636477470398
70241308,Functional Business Skills,OSN.465,0.7755979299545288
70241308,Functional Business Skills,OSN.466,0.7895188331604004
70241308,Functional Business Skills,OSN.470,0.7994893193244934
70241308,Functional Business Skills,OSN.479,0.8009088635444641
70241308,Functional Business Skills,OSN.480,0.7558203339576721
70241308,Functional Business Skills,OSN.481,0.7869458198547363
70241308,Functional Business Skills,OSN.483,0.836063802242279
70241308,Functional Business Skills,OSN.484,0.8417824506759644
70241308,Functional Business Skills,OSN.485,0.7967784404754639
70241308,Functional Business Skills,OSN.486,0.8107343316078186
70241308,Functional Business Skills,OSN.488,0.7838879227638245
70241308,Functional Business Skills,OSN.493,0.8335444331169128
70241308,Functional Business Skills,OSN.500,0.7788277268409729
70241308,Functional Business Skills,OSN.501,0.774916410446167
70241308,Functional Business Skills,OSN.502,0.8038874268531799
70241308,Functional Business Skills,OSN.503,0.7929893732070923
70241308,Functional Business Skills,OSN.504,0.8093333840370178
70241308,Functional Business Skills,OSN.506,0.7712007164955139
70241308,Functional Business Skills,OSN.507,0.7813754677772522
70241308,Functional Business Skills,OSN.508,0.764282763004303
70241308,Functional Business Skills,OSN.509,0.801162838935852
70241308,Functional Business Skills,OSN.510,0.7990279793739319
70241308,Functional Business Skills,OSN.512,0.7917295098304749
70241308,Functional Business Skills,OSN.514,0.753161609172821
70241308,Functional Business Skills,OSN.516,0.7739872336387634
70241308,Functional Business Skills,OSN.517,0.8050827980041504
70241308,Functional Business Skills,OSN.518,0.7659029364585876
70241308,Functional Business Skills,OSN.519,0.7871564030647278
70241308,Functional Business Skills,OSN.520,0.7737542390823364
70241308,Functional Business Skills,OSN.521,0.9100042581558228
70241308,Functional Business Skills,OSN.522,0.8369582891464233
70241308,Functional Business Skills,OSN.523,0.897232711315155
70241308,Functional Business Skills,OSN.524,0.7609320878982544
70241308,Functional Business Skills,OSN.525,0.8087946772575378
70241308,Functional Business Skills,OSN.526,0.7692657113075256
70241308,Functional Business Skills,OSN.531,0.7755325436592102
70241308,Functional Business Skills,OSN.551,0.8277257084846497
70241308,Functional Business Skills,OSN.562,0.8178703188896179
70241308,Functional Business Skills,OSN.566,0.7850800156593323
70241308,Functional Business Skills,OSN.569,0.763824462890625
70241308,Functional Business Skills,OSN.571,0.7566414475440979
70241308,Functional Business Skills,OSN.579,0.8734938502311707
70241308,Functional Business Skills,OSN.580,0.8657727837562561
70241308,Functional Business Skills,OSN.581,0.8374905586242676
70241308,Functional Business Skills,OSN.582,0.7984949946403503
70241308,Functional Business Skills,OSN.583,0.8410100936889648
70241308,Functional Business Skills,OSN.585,0.7777711153030396
70241308,Functional Business Skills,OSN.590,0.7942894697189331
70241308,Functional Business Skills,OSN.591,0.770989179611206
70241308,Functional Business Skills,OSN.595,0.7750115394592285
70241308,Functional Business Skills,OSN.596,0.7773240804672241
70241308,Functional Business Skills,OSN.600,0.8200629949569702
70241308,Functional Business Skills,OSN.601,0.7922102212905884
70241308,Functional Business Skills,OSN.604,0.7616987228393555
70241308,Functional Business Skills,OSN.606,0.7662103772163391
70241308,Functional Business Skills,OSN.609,0.7762690782546997
70241308,Functional Business Skills,OSN.610,0.8044218420982361
70241308,Functional Business Skills,OSN.612,0.7775282263755798
70241308,Functional Business Skills,OSN.613,0.8490651249885559
70241308,Functional Business Skills,OSN.614,0.8015895485877991
70241308,Functional Business Skills,OSN.617,0.8046279549598694
70241308,Functional Business Skills,OSN.622,0.7677204012870789
70241308,Functional Business Skills,OSN.623,0.8947261571884155
70241308,Functional Business Skills,OSN.625,0.8239274024963379
70241308,Functional Business Skills,OSN.627,0.8040528893470764
70241308,Functional Business Skills,OSN.628,0.83356112241745
70241308,Functional Business Skills,OSN.629,0.8008472919464111
70241308,Functional Business Skills,OSN.630,0.7891647219657898
70241308,Functional Business Skills,OSN.631,0.7535135746002197
70241308,Functional Business Skills,OSN.632,0.7518500089645386
70241308,Functional Business Skills,OSN.633,0.7773982882499695
70241308,Functional Business Skills,OSN.634,0.7914673089981079
70241308,Functional Business Skills,OSN.635,0.7878166437149048
70241308,Functional Business Skills,OSN.637,0.7998315691947937
70241308,Functional Business Skills,OSN.638,0.8244332075119019
70241308,Functional Business Skills,OSN.640,0.8016934394836426
70241308,Functional Business Skills,OSN.641,0.7652372121810913
70241308,Functional Business Skills,OSN.642,0.8615930080413818
70241308,Functional Business Skills,OSN.643,0.7548362016677856
70241308,Functional Business Skills,OSN.644,0.772140383720398
70241308,Functional Business Skills,OSN.645,0.8189491629600525
70241308,Functional Business Skills,OSN.646,0.7547697424888611
70241308,Functional Business Skills,OSN.652,0.7741457223892212
70241308,Functional Business Skills,OSN.654,0.7760905027389526
70241308,Functional Business Skills,OSN.655,0.7704104781150818
70241308,Functional Business Skills,OSN.658,0.7603883743286133
70241308,Functional Business Skills,OSN.664,0.8743575215339661
70241308,Functional Business Skills,OSN.675,0.7996921539306641
70241308,Functional Business Skills,OSN.676,0.7505653500556946
70241308,Functional Business Skills,OSN.690,0.7708950042724609
70241308,Functional Business Skills,OSN.692,0.794312596321106
70241308,Functional Business Skills,OSN.694,0.7666187882423401
70241308,Functional Business Skills,OSN.696,0.7832295298576355
70241308,Functional Business Skills,OSN.699,0.752129316329956
70241308,Functional Business Skills,OSN.700,0.7554308176040649
70241308,Functional Business Skills,OSN.701,0.7530596852302551
70241308,Functional Business Skills,OSN.703,0.8099753260612488
70241308,Functional Business Skills,OSN.705,0.7861814498901367
70241308,Functional Business Skills,OSN.707,0.786950945854187
70241308,Functional Business Skills,OSN.708,0.8182639479637146
70241308,Functional Business Skills,OSN.710,0.8506715297698975
70241308,Functional Business Skills,OSN.711,0.8043164610862732
70241308,Functional Business Skills,OSN.713,0.8025529384613037
70241308,Functional Business Skills,OSN.718,0.8447346091270447
70241308,Functional Business Skills,OSN.722,0.7525975704193115
70241308,Functional Business Skills,OSN.723,0.8193341493606567
70241308,Functional Business Skills,OSN.724,0.8098939061164856
70241308,Functional Business Skills,OSN.725,0.8125754594802856
70241308,Functional Business Skills,OSN.726,0.7657636404037476
70241308,Functional Business Skills,OSN.729,0.7837415933609009
70241308,Functional Business Skills,OSN.731,0.7981359362602234
70241308,Functional Business Skills,OSN.732,0.8173859119415283
70241308,Functional Business Skills,OSN.737,0.7674993276596069
70241308,Functional Business Skills,OSN.738,0.8514809012413025
70241308,Functional Business Skills,OSN.740,0.7975971102714539
70241308,Functional Business Skills,OSN.742,0.7579850554466248
70241308,Functional Business Skills,OSN.743,0.7896825671195984
70241308,Functional Business Skills,OSN.744,0.8446913361549377
70241308,Functional Business Skills,OSN.745,0.7543443441390991
70241308,Functional Business Skills,OSN.747,0.8038886785507202
70241308,Functional Business Skills,OSN.751,0.7685124278068542
70241308,Functional Business Skills,OSN.752,0.780232846736908
70241308,Functional Business Skills,OSN.753,0.8023892045021057
70241308,Functional Business Skills,OSN.755,0.8350757360458374
70241308,Functional Business Skills,OSN.756,0.7609454989433289
70241308,Functional Business Skills,OSN.759,0.751125156879425
70241308,Functional Business Skills,OSN.764,0.7979063987731934
70241308,Functional Business Skills,OSN.765,0.8030464053153992
70241308,Functional Business Skills,OSN.769,0.8133707642555237
70241308,Functional Business Skills,OSN.770,0.8292061686515808
70241308,Functional Business Skills,OSN.772,0.7822316884994507
70241308,Functional Business Skills,OSN.775,0.7605485916137695
70241308,Functional Business Skills,OSN.779,0.7941234707832336
70241308,Functional Business Skills,OSN.780,0.7647036910057068
70241308,Functional Business Skills,OSN.781,0.7832800149917603
70241308,Functional Business Skills,OSN.782,0.8517906069755554
70241308,Functional Business Skills,OSN.783,0.7621713876724243
70241308,Functional Business Skills,OSN.784,0.8003719449043274
70241308,Functional Business Skills,OSN.787,0.822746217250824
70241308,Functional Business Skills,OSN.788,0.7638387084007263
70241308,Functional Business Skills,OSN.789,0.768746018409729
70241308,Functional Business Skills,OSN.791,0.8456864953041077
70241308,Functional Business Skills,OSN.792,0.7874504327774048
70241308,Functional Business Skills,OSN.793,0.7621043920516968
70241308,Functional Business Skills,OSN.795,0.7647637128829956
70241308,Functional Business Skills,OSN.798,0.7864624261856079
70241308,Functional Business Skills,OSN.799,0.823340654373169
70241308,Functional Business Skills,OSN.800,0.8260263800621033
70241308,Functional Business Skills,OSN.801,0.773281991481781
70241308,Functional Business Skills,OSN.802,0.853478193283081
70241308,Functional Business Skills,OSN.803,0.7642648816108704
70241308,Functional Business Skills,OSN.804,0.812724232673645
70241308,Functional Business Skills,OSN.811,0.7960665822029114
70241308,Functional Business Skills,OSN.813,0.783839225769043
70241308,Functional Business Skills,OSN.814,0.7833329439163208
70241308,Functional Business Skills,OSN.817,0.8139269351959229
70241308,Functional Business Skills,OSN.830,0.7677561640739441
70241308,Functional Business Skills,OSN.831,0.8461538553237915
70241308,Functional Business Skills,OSN.832,0.7975588440895081
70241308,Functional Business Skills,OSN.833,0.834602415561676
70241308,Functional Business Skills,OSN.835,0.7559458017349243
70241308,Functional Business Skills,OSN.836,0.7824435830116272
70241308,Functional Business Skills,OSN.842,0.771871030330658
70241308,Functional Business Skills,OSN.843,0.8384007215499878
70241308,Functional Business Skills,OSN.845,0.8691806793212891
70241308,Functional Business Skills,OSN.846,0.788141131401062
70241308,Functional Business Skills,OSN.850,0.7760282158851624
70241308,Functional Business Skills,OSN.852,0.7696102857589722
70241308,Functional Business Skills,OSN.853,0.782133162021637
70241308,Functional Business Skills,OSN.857,0.821279764175415
70241308,Functional Business Skills,OSN.858,0.7607864737510681
70241308,Functional Business Skills,OSN.859,0.7911962866783142
70241308,Functional Business Skills,OSN.860,0.751069188117981
70241308,Functional Business Skills,OSN.861,0.7810134887695312
70241308,Functional Business Skills,OSN.863,0.8006411194801331
70241308,Functional Business Skills,OSN.867,0.8323574662208557
70241308,Functional Business Skills,OSN.868,0.8408333659172058
70241308,Functional Business Skills,OSN.870,0.8327556848526001
70241308,Functional Business Skills,OSN.871,0.771824300289154
70241308,Functional Business Skills,OSN.875,0.7632935643196106
70241308,Functional Business Skills,OSN.877,0.7929400205612183
70241308,Functional Business Skills,OSN.880,0.7825424075126648
70241308,Functional Business Skills,OSN.881,0.8066191673278809
70241308,Functional Business Skills,OSN.883,0.7675865292549133
70241308,Functional Business Skills,OSN.884,0.7629711627960205
70241308,Functional Business Skills,OSN.889,0.7581103444099426
70241308,Functional Business Skills,OSN.892,0.7529990077018738
70241308,Functional Business Skills,OSN.893,0.7918870449066162
